concept,prefLabel,broad,altLabels
https://hdl.handle.net/20.500.11840/termmaster10068112,lanspunten,https://hdl.handle.net/20.500.11840/termmaster10068108,lance heads
https://hdl.handle.net/20.500.11840/termmaster10079545,grenzen en territoria,https://hdl.handle.net/20.500.11840/termmaster10079122,borders and territories
https://hdl.handle.net/20.500.11840/termmaster10071316,uitrusting naar beroep of vakgebied,https://hdl.handle.net/20.500.11840/termmaster10070864,equipment by profession or discipline
https://hdl.handle.net/20.500.11840/termmaster10048187,schade aan milieu door infrastructuur,https://hdl.handle.net/20.500.11840/termmaster10048505,damage by infrastructure
https://hdl.handle.net/20.500.11840/termmaster10069315,ceintuurringen,https://hdl.handle.net/20.500.11840/termmaster10069305,
https://hdl.handle.net/20.500.11840/termmaster10070672,tondelhoorns,https://hdl.handle.net/20.500.11840/termmaster10070667,
https://hdl.handle.net/20.500.11840/termmaster10057843,Liberecký,https://hdl.handle.net/20.500.11840/termmaster10057781,
https://hdl.handle.net/20.500.11840/termmaster10070005,dagboeken,https://hdl.handle.net/20.500.11840/termmaster10070002,diaries
https://hdl.handle.net/20.500.11840/termmaster10064662,Chaghcharan,https://hdl.handle.net/20.500.11840/termmaster10064661,
https://hdl.handle.net/20.500.11840/termmaster10061553,Wamal,https://hdl.handle.net/20.500.11840/termmaster10061525,
https://hdl.handle.net/20.500.11840/termmaster10054196,Al Jinena,https://hdl.handle.net/20.500.11840/termmaster10054195,Al Junaynah | El Geneina
https://hdl.handle.net/20.500.11840/termmaster10054935,Kandopleu,https://hdl.handle.net/20.500.11840/termmaster10054933,
https://hdl.handle.net/20.500.11840/termmaster10058578,Charaña,https://hdl.handle.net/20.500.11840/termmaster10058573,Charana
https://hdl.handle.net/20.500.11840/termmaster10076200,Inheemse volkeren van de Ecuadoriaanse en Colombiaanse kust,https://hdl.handle.net/20.500.11840/termmaster10076063,Native Coastal Ecuadorian and Colombian groups | Native Coastal Ecuadorian and Colombian styles | inheemse Ecuadoriaanse en Colombiaanse kuststijlen
https://hdl.handle.net/20.500.11840/termmaster10068030,bogen (wapens),https://hdl.handle.net/20.500.11840/termmaster10068024,bows (weapons)
https://hdl.handle.net/20.500.11840/termmaster10078635,Ethiopisch,https://hdl.handle.net/20.500.11840/termmaster10078594,Ethiopian | Ethiopian ethnic styles | Ethiopische etnische stijlen
https://hdl.handle.net/20.500.11840/termmaster10058872,Santa Apolonia,https://hdl.handle.net/20.500.11840/termmaster10058825,
https://hdl.handle.net/20.500.11840/termmaster10067924,hoofdeinden,https://hdl.handle.net/20.500.11840/termmaster10067923,headboards
https://hdl.handle.net/20.500.11840/termmaster10078287,Ogoni,https://hdl.handle.net/20.500.11840/termmaster10078280,Kana
https://hdl.handle.net/20.500.11840/termmaster10058339,Amazonas (COL departement),https://hdl.handle.net/20.500.11840/termmaster10058311,Amazonas (COL department)
https://hdl.handle.net/20.500.11840/termmaster10060214,Fraser Island,https://hdl.handle.net/20.500.11840/termmaster10060189,Great Sandy Island
https://hdl.handle.net/20.500.11840/termmaster10063532,Lop Buri (provincie),https://hdl.handle.net/20.500.11840/termmaster10063524,Chantwat Lop Buri | Lop Buri (changwat) | Lop Buri (province)
https://hdl.handle.net/20.500.11840/termmaster10057239,Clervaux,https://hdl.handle.net/20.500.11840/termmaster10057238,
https://hdl.handle.net/20.500.11840/termmaster10067577,gordijnen,https://hdl.handle.net/20.500.11840/termmaster10067576,curtains | raamgordijnen
https://hdl.handle.net/20.500.11840/termmaster10071113,komforen,https://hdl.handle.net/20.500.11840/termmaster10071108,braziers (heating equipment) | kookkomforen
https://hdl.handle.net/20.500.11840/termmaster10047839,oorlogen,https://hdl.handle.net/20.500.11840/termmaster10047833,verband houdend met oorlog | wars
https://hdl.handle.net/20.500.11840/termmaster10063563,Sa Kaeo (provincie),https://hdl.handle.net/20.500.11840/termmaster10063557,Sa Kaeo (changwat) | Sa Kaeo (province)
https://hdl.handle.net/20.500.11840/termmaster10066194,spleettrommen,https://hdl.handle.net/20.500.11840/termmaster10066172,slit drums
https://hdl.handle.net/20.500.11840/termmaster10054360,Tanezrouft n-Ahnet (woestijn),https://hdl.handle.net/20.500.11840/termmaster10054356,Tanezrouft n-Ahnet (desert)
https://hdl.handle.net/20.500.11840/termmaster10055237,Shilenda,https://hdl.handle.net/20.500.11840/termmaster10055233,
https://hdl.handle.net/20.500.11840/termmaster10076719,Yidinjdji,https://hdl.handle.net/20.500.11840/termmaster10076716,Idindji | Yidiny
https://hdl.handle.net/20.500.11840/termmaster10079612,"beeldvorming over volken, culturen en landschappen",https://hdl.handle.net/20.500.11840/termmaster10049002,"afbeelden van volken, culturen en landschappen | depicting people, cultures, and landscapes"
https://hdl.handle.net/20.500.11840/termmaster10069605,maskers naar draagwijze,https://hdl.handle.net/20.500.11840/termmaster10069604,masks by manner of wearing
https://hdl.handle.net/20.500.11840/termmaster10064040,Buhari,https://hdl.handle.net/20.500.11840/termmaster10064034,
https://hdl.handle.net/20.500.11840/termmaster10057471,Brousse,https://hdl.handle.net/20.500.11840/termmaster10057467,
https://hdl.handle.net/20.500.11840/termmaster10049239,economische zelfstandigheid,https://hdl.handle.net/20.500.11840/termmaster10047737,economic independence
https://hdl.handle.net/20.500.11840/termmaster10060459,Iwa-eiland,https://hdl.handle.net/20.500.11840/termmaster10060457,Iwa Island
https://hdl.handle.net/20.500.11840/termmaster10070340,vazen,https://hdl.handle.net/20.500.11840/termmaster10070291,bloemenvazen | vases
https://hdl.handle.net/20.500.11840/termmaster10078642,Gurage,https://hdl.handle.net/20.500.11840/termmaster10078635,Gouraghe | Gurage (culture or style)
https://hdl.handle.net/20.500.11840/termmaster10054303,Luxor,https://hdl.handle.net/20.500.11840/termmaster10054302,Al Uqsur
https://hdl.handle.net/20.500.11840/termmaster10063099,Parakan,https://hdl.handle.net/20.500.11840/termmaster10063093,
https://hdl.handle.net/20.500.11840/termmaster10064820,Woodburytypie,https://hdl.handle.net/20.500.11840/termmaster10064810,Woodburytype (process)
https://hdl.handle.net/20.500.11840/termmaster10068399,ossenkarren,https://hdl.handle.net/20.500.11840/termmaster10068398,ox carts
https://hdl.handle.net/20.500.11840/termmaster10068100,gevesten,https://hdl.handle.net/20.500.11840/termmaster10068098,hilts | zwaardgevesten
https://hdl.handle.net/20.500.11840/termmaster10048560,"vervoer over land, water of door de lucht",https://hdl.handle.net/20.500.11840/termmaster10048555,"transport on land, sea or in the air"
https://hdl.handle.net/20.500.11840/termmaster10050403,subtropen,https://hdl.handle.net/20.500.11840/termmaster10050401,subtropics
https://hdl.handle.net/20.500.11840/termmaster10047953,globalisering,https://hdl.handle.net/20.500.11840/termmaster10047723,globalisation | mondialisering
https://hdl.handle.net/20.500.11840/termmaster10058131,Voltz-berg,https://hdl.handle.net/20.500.11840/termmaster10058104,Voltz Mountain
https://hdl.handle.net/20.500.11840/termmaster10061878,Abai,https://hdl.handle.net/20.500.11840/termmaster10061877,Asai
https://hdl.handle.net/20.500.11840/termmaster10069063,chromoscopen,https://hdl.handle.net/20.500.11840/termmaster10069062,chromascopes
https://hdl.handle.net/20.500.11840/termmaster10061957,Bangko,https://hdl.handle.net/20.500.11840/termmaster10061953,
https://hdl.handle.net/20.500.11840/termmaster10058072,Midden- en Zuid-Amerika,https://hdl.handle.net/20.500.11840/termmaster10058071,Middle and South America
https://hdl.handle.net/20.500.11840/termmaster10066098,shengs,https://hdl.handle.net/20.500.11840/termmaster10066097,sheng
https://hdl.handle.net/20.500.11840/termmaster10048458,schelpbewerking,https://hdl.handle.net/20.500.11840/termmaster10048439,090204 | shell and conch working
https://hdl.handle.net/20.500.11840/termmaster10068452,light-railtransitvoertuigen,https://hdl.handle.net/20.500.11840/termmaster10068451,light rail transit vehicles
https://hdl.handle.net/20.500.11840/termmaster10047959,agrarische productie voor externe markt en consumptie,https://hdl.handle.net/20.500.11840/termmaster10047941,agricultural production for external market and consumption
https://hdl.handle.net/20.500.11840/termmaster10056592,Stockport (plaats),https://hdl.handle.net/20.500.11840/termmaster10056591,Stockport (populated place)
https://hdl.handle.net/20.500.11840/termmaster10049189,ruilmiddelen en accessoires,https://hdl.handle.net/20.500.11840/termmaster10048274,0906 | exchange media and accessories
https://hdl.handle.net/20.500.11840/termmaster10064423,Bushehr,https://hdl.handle.net/20.500.11840/termmaster10064422,
https://hdl.handle.net/20.500.11840/termmaster10067102,seismologische stations,https://hdl.handle.net/20.500.11840/termmaster10067100,seismological stations
https://hdl.handle.net/20.500.11840/termmaster10056572,Flamstead,https://hdl.handle.net/20.500.11840/termmaster10056569,
https://hdl.handle.net/20.500.11840/termmaster10059203,Arrazola,https://hdl.handle.net/20.500.11840/termmaster10059119,
https://hdl.handle.net/20.500.11840/termmaster10056054,Grouw,https://hdl.handle.net/20.500.11840/termmaster10056048,
https://hdl.handle.net/20.500.11840/termmaster10068559,draaitollen,https://hdl.handle.net/20.500.11840/termmaster10068558,spinning tops
https://hdl.handle.net/20.500.11840/termmaster10065434,carneool,https://hdl.handle.net/20.500.11840/termmaster10065431,carnelian | cornelian | kornalijn
https://hdl.handle.net/20.500.11840/termmaster10062195,Wakatobi (regentschap),https://hdl.handle.net/20.500.11840/termmaster10062191,Wakatobi (kabupaten) | Wakatobi (regency)
https://hdl.handle.net/20.500.11840/termmaster10065244,petroleum en petroleumproducten,https://hdl.handle.net/20.500.11840/termmaster10065158,aardolie en aardolieproducten | petroleum and petroleum products
https://hdl.handle.net/20.500.11840/termmaster10076050,Q'anjob'al,https://hdl.handle.net/20.500.11840/termmaster10076036,Kanjobal
https://hdl.handle.net/20.500.11840/termmaster10047729,gemeenschappen en samenlevingen,https://hdl.handle.net/20.500.11840/termmaster10047723,communities and societies
https://hdl.handle.net/20.500.11840/termmaster10068121,zeemijnen,https://hdl.handle.net/20.500.11840/termmaster10068120,underwater mines
https://hdl.handle.net/20.500.11840/termmaster10058102,Batavia (Suriname),https://hdl.handle.net/20.500.11840/termmaster10058097,Batavia (Surinam)
https://hdl.handle.net/20.500.11840/termmaster10057143,Freiburg,https://hdl.handle.net/20.500.11840/termmaster10057107,
https://hdl.handle.net/20.500.11840/termmaster10058646,Belém,https://hdl.handle.net/20.500.11840/termmaster10058639,
https://hdl.handle.net/20.500.11840/termmaster10054441,Meknès,https://hdl.handle.net/20.500.11840/termmaster10054440,Meknes
https://hdl.handle.net/20.500.11840/termmaster10064980,scheringpatroon aanbrengen,https://hdl.handle.net/20.500.11840/termmaster10064974,extra ketting | extra schering | warp patterning
https://hdl.handle.net/20.500.11840/termmaster10076361,Precolumbiaans,https://hdl.handle.net/20.500.11840/termmaster10075983,Pre-Columbian
https://hdl.handle.net/20.500.11840/termmaster10064335,Arbil,https://hdl.handle.net/20.500.11840/termmaster10064334,
https://hdl.handle.net/20.500.11840/termmaster10059313,Chiapas (deelstaat),https://hdl.handle.net/20.500.11840/termmaster10058919,Chiapas (state)
https://hdl.handle.net/20.500.11840/termmaster10062096,Lekon (plaats),https://hdl.handle.net/20.500.11840/termmaster10062085,
https://hdl.handle.net/20.500.11840/termmaster10056354,Driewegen,https://hdl.handle.net/20.500.11840/termmaster10056308,
https://hdl.handle.net/20.500.11840/termmaster10057670,Lotharingen,https://hdl.handle.net/20.500.11840/termmaster10057434,Lorraine
https://hdl.handle.net/20.500.11840/termmaster10054445,Tissa,https://hdl.handle.net/20.500.11840/termmaster10054440,
https://hdl.handle.net/20.500.11840/termmaster10070394,broodmanden,https://hdl.handle.net/20.500.11840/termmaster10070390,bread baskets (containers for food service)
https://hdl.handle.net/20.500.11840/termmaster10076045,Chamula,https://hdl.handle.net/20.500.11840/termmaster10076044,
https://hdl.handle.net/20.500.11840/termmaster10066473,bouwterreinen,https://hdl.handle.net/20.500.11840/termmaster10067112,bouwterrein | building site | building sites
https://hdl.handle.net/20.500.11840/termmaster10048587,infrastructuur voor vervoer over water,https://hdl.handle.net/20.500.11840/termmaster10049913,infrastructure for water transportation
https://hdl.handle.net/20.500.11840/termmaster10070871,uitrusting naar context,https://hdl.handle.net/20.500.11840/termmaster10070864,equipment by context
https://hdl.handle.net/20.500.11840/termmaster10066888,kamergraven,https://hdl.handle.net/20.500.11840/termmaster10066885,chamber tombs
https://hdl.handle.net/20.500.11840/termmaster10059282,Huixquilucan,https://hdl.handle.net/20.500.11840/termmaster10059266,
https://hdl.handle.net/20.500.11840/termmaster10069442,hoofddoeken,https://hdl.handle.net/20.500.11840/termmaster10069403,headcloths (headgear)
https://hdl.handle.net/20.500.11840/termmaster10058808,Saint Lucia,https://hdl.handle.net/20.500.11840/termmaster10058694,Sainte-Lucie
https://hdl.handle.net/20.500.11840/termmaster10058904,Santa Maria Cauqué,https://hdl.handle.net/20.500.11840/termmaster10058825,
https://hdl.handle.net/20.500.11840/termmaster10063903,Sonamarg,https://hdl.handle.net/20.500.11840/termmaster10063883,
https://hdl.handle.net/20.500.11840/termmaster10077535,Lembata,https://hdl.handle.net/20.500.11840/termmaster10077532,Lomblen
https://hdl.handle.net/20.500.11840/termmaster10057563,Lille,https://hdl.handle.net/20.500.11840/termmaster10057561,Rijsel
https://hdl.handle.net/20.500.11840/termmaster10047833,politiek of religieus gemotiveerd geweld,https://hdl.handle.net/20.500.11840/termmaster10079293,armed conflicts | gewapende conflicten | politically and religiously motivated violence
https://hdl.handle.net/20.500.11840/termmaster10057951,Ginzling-Dornauberg,https://hdl.handle.net/20.500.11840/termmaster10057938,
https://hdl.handle.net/20.500.11840/termmaster10076296,A:shiwi,https://hdl.handle.net/20.500.11840/termmaster10076292, A’shivi  | Ashiwi | Zuni | Zuñi
https://hdl.handle.net/20.500.11840/termmaster10059535,San Nicolas Island,https://hdl.handle.net/20.500.11840/termmaster10079676,San Nicolas
https://hdl.handle.net/20.500.11840/termmaster10071337,uitrusting naar het materiaal dat ermee wordt bewerkt,https://hdl.handle.net/20.500.11840/termmaster10070864,equipment by material processed
https://hdl.handle.net/20.500.11840/termmaster10077976,Provinciaal Mughal- schilderstijl,https://hdl.handle.net/20.500.11840/termmaster10077975,Provincial Mughal painting styles
https://hdl.handle.net/20.500.11840/termmaster10064155,Tel Aviv,https://hdl.handle.net/20.500.11840/termmaster10064153,
https://hdl.handle.net/20.500.11840/termmaster10071494,maasmaten,https://hdl.handle.net/20.500.11840/termmaster10071493,net shuttles
https://hdl.handle.net/20.500.11840/termmaster10059051,Culiacán,https://hdl.handle.net/20.500.11840/termmaster10059049,Culiacan
https://hdl.handle.net/20.500.11840/termmaster10078748,Eton,https://hdl.handle.net/20.500.11840/termmaster10078743,Etun | Toni
https://hdl.handle.net/20.500.11840/termmaster10057237,Luxembourg,https://hdl.handle.net/20.500.11840/termmaster10055587,LUX  | Luxemburg
https://hdl.handle.net/20.500.11840/termmaster10055484,Kinnekulle,https://hdl.handle.net/20.500.11840/termmaster10055483,
https://hdl.handle.net/20.500.11840/termmaster10070480,drinkglazen,https://hdl.handle.net/20.500.11840/termmaster10070468,drinking glasses | glazen
https://hdl.handle.net/20.500.11840/termmaster10056889,Ochtrup,https://hdl.handle.net/20.500.11840/termmaster10056887,
https://hdl.handle.net/20.500.11840/termmaster10071577,hakken,https://hdl.handle.net/20.500.11840/termmaster10071558,draw hoes | landbouwhakken
https://hdl.handle.net/20.500.11840/termmaster10069367,"ophouders van kousen, sokken en ondergoed",https://hdl.handle.net/20.500.11840/termmaster10069366,hosiery supporters
