concept,prefLabel,broad,altLabels
https://hdl.handle.net/20.500.11840/termmaster10076552,Teotihuacán III,https://hdl.handle.net/20.500.11840/termmaster10076548,Teotihuacan III
https://hdl.handle.net/20.500.11840/termmaster10077872,Aurangzeb,https://hdl.handle.net/20.500.11840/termmaster10077869,
https://hdl.handle.net/20.500.11840/termmaster10059740,Chinle,https://hdl.handle.net/20.500.11840/termmaster10059734,Chinlee
https://hdl.handle.net/20.500.11840/termmaster10062023,Seulimeum,https://hdl.handle.net/20.500.11840/termmaster10062020,
https://hdl.handle.net/20.500.11840/termmaster10078099,Firozkohi,https://hdl.handle.net/20.500.11840/termmaster10078098,
https://hdl.handle.net/20.500.11840/termmaster10077085,Kapaur,https://hdl.handle.net/20.500.11840/termmaster10077084,Irahutu
https://hdl.handle.net/20.500.11840/termmaster10076477,Chorotega,https://hdl.handle.net/20.500.11840/termmaster10076476,Chorotegan | Chorotegisch
https://hdl.handle.net/20.500.11840/termmaster10065151,machinaal vervaardigen,https://hdl.handle.net/20.500.11840/termmaster10065150,industrieel vervaardigd | machinaal vervaardigd | machine-made
https://hdl.handle.net/20.500.11840/termmaster10062761,Babar-eilanden,https://hdl.handle.net/20.500.11840/termmaster10062760,Babar Islands | Kepulauan Barbar
https://hdl.handle.net/20.500.11840/termmaster10076359,Wampanoag,https://hdl.handle.net/20.500.11840/termmaster10076342,Wôpanâak
https://hdl.handle.net/20.500.11840/termmaster10076566,Oaxaca perioden,https://hdl.handle.net/20.500.11840/termmaster10076562,Oaxacaanse perioden | Oaxacan periods
https://hdl.handle.net/20.500.11840/termmaster10077030,Tobati,https://hdl.handle.net/20.500.11840/termmaster10077021,Enggros | Jotafa | Tobadi | Tobwadic | Yautafa | Yotafa
https://hdl.handle.net/20.500.11840/termmaster10077701,Hokokai,https://hdl.handle.net/20.500.11840/termmaster10077659,Batik Jawa Hokokai  | Djawa Hokokai
https://hdl.handle.net/20.500.11840/termmaster10076496,Dabajuro,https://hdl.handle.net/20.500.11840/termmaster10076493,
https://hdl.handle.net/20.500.11840/termmaster10077328,Qin,https://hdl.handle.net/20.500.11840/termmaster10077276,
https://hdl.handle.net/20.500.11840/termmaster10064275,Samsun (provincie),https://hdl.handle.net/20.500.11840/termmaster10064259,Samsun (province)
https://hdl.handle.net/20.500.11840/termmaster10060045,Napier,https://hdl.handle.net/20.500.11840/termmaster10060043,
https://hdl.handle.net/20.500.11840/termmaster10076920,Kaningara,https://hdl.handle.net/20.500.11840/termmaster10076912,Kaningra
https://hdl.handle.net/20.500.11840/termmaster10078957,Palaeolithicum- Afrika,https://hdl.handle.net/20.500.11840/termmaster10078956,Paleolithic- Africa
https://hdl.handle.net/20.500.11840/termmaster10075859,Zweeds,https://hdl.handle.net/20.500.11840/termmaster10075855,Swedish
https://hdl.handle.net/20.500.11840/termmaster10056215,Rijsbergen,https://hdl.handle.net/20.500.11840/termmaster10056165,
https://hdl.handle.net/20.500.11840/termmaster10058363,Valdivia,https://hdl.handle.net/20.500.11840/termmaster10058341,Prov. Valdivia
https://hdl.handle.net/20.500.11840/termmaster10061861,Pariangan,https://hdl.handle.net/20.500.11840/termmaster10061857,
https://hdl.handle.net/20.500.11840/termmaster10056452,Kuinre,https://hdl.handle.net/20.500.11840/termmaster10056442,
https://hdl.handle.net/20.500.11840/termmaster10078817,Adio,https://hdl.handle.net/20.500.11840/termmaster10078816,
https://hdl.handle.net/20.500.11840/termmaster10071841,camera's,https://hdl.handle.net/20.500.11840/termmaster10071840,cameras
https://hdl.handle.net/20.500.11840/termmaster10059540,Cupertino,https://hdl.handle.net/20.500.11840/termmaster10059539,
https://hdl.handle.net/20.500.11840/termmaster10063002,Pamekasan (regentschap),https://hdl.handle.net/20.500.11840/termmaster10062990,Pamekasan (kabupaten) | Pamekasan (regency)
https://hdl.handle.net/20.500.11840/termmaster10058028,Andermatt,https://hdl.handle.net/20.500.11840/termmaster10058027,
https://hdl.handle.net/20.500.11840/termmaster10062879,Jawa Timur (provincie),https://hdl.handle.net/20.500.11840/termmaster10062862,Eastern Java | Jawa Timur (province) | Jawa Timur (provinsi) | Oost-Java
https://hdl.handle.net/20.500.11840/termmaster10060240,Perth,https://hdl.handle.net/20.500.11840/termmaster10060239,
https://hdl.handle.net/20.500.11840/termmaster10063312,Cililin,https://hdl.handle.net/20.500.11840/termmaster10063308,
https://hdl.handle.net/20.500.11840/termmaster10071226,eetmatten,https://hdl.handle.net/20.500.11840/termmaster10071222,eating mats
https://hdl.handle.net/20.500.11840/termmaster10070964,vossenvallen,https://hdl.handle.net/20.500.11840/termmaster10070957,fox traps
https://hdl.handle.net/20.500.11840/termmaster10066238,kora's,https://hdl.handle.net/20.500.11840/termmaster10066237,koras
https://hdl.handle.net/20.500.11840/termmaster10056085,Joure,https://hdl.handle.net/20.500.11840/termmaster10056048,
https://hdl.handle.net/20.500.11840/termmaster10056893,Ibbenbüren,https://hdl.handle.net/20.500.11840/termmaster10056887,
https://hdl.handle.net/20.500.11840/termmaster10055497,Insjön,https://hdl.handle.net/20.500.11840/termmaster10055496,Insjon
https://hdl.handle.net/20.500.11840/termmaster10065027,glanzen (van textiel),https://hdl.handle.net/20.500.11840/termmaster10065000,geglansd (van textiel) | textile shining
https://hdl.handle.net/20.500.11840/termmaster10077315,Late Qing,https://hdl.handle.net/20.500.11840/termmaster10077309,
https://hdl.handle.net/20.500.11840/termmaster10061968,Pidada,https://hdl.handle.net/20.500.11840/termmaster10061966,Pedada
https://hdl.handle.net/20.500.11840/termmaster10077237,Shigaraki,https://hdl.handle.net/20.500.11840/termmaster10077206,
https://hdl.handle.net/20.500.11840/termmaster10057223,Godendorf,https://hdl.handle.net/20.500.11840/termmaster10057222,
https://hdl.handle.net/20.500.11840/termmaster10076084,Wichí,https://hdl.handle.net/20.500.11840/termmaster10076077,Güisnay | Vejos | Vejoz | Weenhayek | Wichi
https://hdl.handle.net/20.500.11840/termmaster10067591,plafondbehangen,https://hdl.handle.net/20.500.11840/termmaster10067590,ceiling papers
https://hdl.handle.net/20.500.11840/termmaster10065338,loodlegering,https://hdl.handle.net/20.500.11840/termmaster10065336,lead alloy
https://hdl.handle.net/20.500.11840/termmaster10069775,vrijstellingen,https://hdl.handle.net/20.500.11840/termmaster10069772,
https://hdl.handle.net/20.500.11840/termmaster10061797,Telo (eiland),https://hdl.handle.net/20.500.11840/termmaster10061794,Poelau Telo | Pulau Telo | Telo (island)
https://hdl.handle.net/20.500.11840/termmaster10067952,munitie voor lichte wapens,https://hdl.handle.net/20.500.11840/termmaster10067943,ammunition for small arms
https://hdl.handle.net/20.500.11840/termmaster10071358,gereedschappen om metaal te knippen en slijpen,https://hdl.handle.net/20.500.11840/termmaster10071357,metal-cutting and -grinding tools
https://hdl.handle.net/20.500.11840/termmaster10064124,Jordaan (rivier),https://hdl.handle.net/20.500.11840/termmaster10064117,HaYarden | Jordan (river) | Nahr al Urdunn
https://hdl.handle.net/20.500.11840/termmaster10078902,Shankadi,https://hdl.handle.net/20.500.11840/termmaster10078901,
https://hdl.handle.net/20.500.11840/termmaster10066299,weg en wegkantelementen,https://hdl.handle.net/20.500.11840/termmaster10066298,road and roadside elements
https://hdl.handle.net/20.500.11840/termmaster10078864,Holo,https://hdl.handle.net/20.500.11840/termmaster10078863,Baholo | Hollo
https://hdl.handle.net/20.500.11840/termmaster10071983,gietmallen,https://hdl.handle.net/20.500.11840/termmaster10071979,dip molds
https://hdl.handle.net/20.500.11840/termmaster10057659,Ille-et-Vilaine,https://hdl.handle.net/20.500.11840/termmaster10057658,
https://hdl.handle.net/20.500.11840/termmaster10055266,Tengenenge,https://hdl.handle.net/20.500.11840/termmaster10055262,
https://hdl.handle.net/20.500.11840/termmaster10076264,Chitimacha,https://hdl.handle.net/20.500.11840/termmaster10076261,Shetimasha | Shetinasha
https://hdl.handle.net/20.500.11840/termmaster10066610,deuren,https://hdl.handle.net/20.500.11840/termmaster10066608,doors
https://hdl.handle.net/20.500.11840/termmaster10063755,Batala,https://hdl.handle.net/20.500.11840/termmaster10063754,
https://hdl.handle.net/20.500.11840/termmaster10059735,Teec Nos Pos,https://hdl.handle.net/20.500.11840/termmaster10059734,
https://hdl.handle.net/20.500.11840/termmaster10061239,Aytinyu,https://hdl.handle.net/20.500.11840/termmaster10061237,Aitenga | Aitinjo
https://hdl.handle.net/20.500.11840/termmaster10067600,bedekkingen en voorhangen voor documenten,https://hdl.handle.net/20.500.11840/termmaster10067544,coverings and hangings for documents
https://hdl.handle.net/20.500.11840/termmaster10048820,spreken en mondelinge communicatie,https://hdl.handle.net/20.500.11840/termmaster10049310,gesprek | speaking and oral communication | toespraak
https://hdl.handle.net/20.500.11840/termmaster10070012,continuity-scripts,https://hdl.handle.net/20.500.11840/termmaster10070011,continuities
https://hdl.handle.net/20.500.11840/termmaster10071475,weefspoelen,https://hdl.handle.net/20.500.11840/termmaster10071461,fly shuttles | schietspoelen | shuttles (textile working equipment)
https://hdl.handle.net/20.500.11840/termmaster10064079,Middle Andaman,https://hdl.handle.net/20.500.11840/termmaster10064077,
https://hdl.handle.net/20.500.11840/termmaster10057539,Sarlat-la-Canéda,https://hdl.handle.net/20.500.11840/termmaster10057536,
https://hdl.handle.net/20.500.11840/termmaster10058225,Cottica (gebergte),https://hdl.handle.net/20.500.11840/termmaster10058216,Cottica (mountains)
https://hdl.handle.net/20.500.11840/termmaster10067642,schemerlampen,https://hdl.handle.net/20.500.11840/termmaster10067641,twilight lamps
https://hdl.handle.net/20.500.11840/termmaster10054490,Tiznit,https://hdl.handle.net/20.500.11840/termmaster10054469,
https://hdl.handle.net/20.500.11840/termmaster10054479,Zagora,https://hdl.handle.net/20.500.11840/termmaster10054469,
https://hdl.handle.net/20.500.11840/termmaster10075996,Chichimeca,https://hdl.handle.net/20.500.11840/termmaster10075995,Chichimec | Chichimekisch
https://hdl.handle.net/20.500.11840/termmaster10079201,persoonlijke communicatie,https://hdl.handle.net/20.500.11840/termmaster10048819,personal communication
https://hdl.handle.net/20.500.11840/termmaster10064695,Georgië,https://hdl.handle.net/20.500.11840/termmaster10064116,GEO  | Georgia (nation)
https://hdl.handle.net/20.500.11840/termmaster10077222,Kuniyaki,https://hdl.handle.net/20.500.11840/termmaster10077206,
https://hdl.handle.net/20.500.11840/termmaster10057138,Baden-Baden,https://hdl.handle.net/20.500.11840/termmaster10057129,
https://hdl.handle.net/20.500.11840/termmaster10067188,gedenkpenningen,https://hdl.handle.net/20.500.11840/termmaster10067187,medallions (medals)
https://hdl.handle.net/20.500.11840/termmaster10070179,videobanden,https://hdl.handle.net/20.500.11840/termmaster10070176,videotapes
https://hdl.handle.net/20.500.11840/termmaster10060972,Urumqi,https://hdl.handle.net/20.500.11840/termmaster10060961,Wulumuqi
https://hdl.handle.net/20.500.11840/termmaster10065212,asfalt,https://hdl.handle.net/20.500.11840/termmaster10065211,asphalt (material)
https://hdl.handle.net/20.500.11840/termmaster10060474,Vitiaz-straat,https://hdl.handle.net/20.500.11840/termmaster10060469,
https://hdl.handle.net/20.500.11840/termmaster10064366,Sari,https://hdl.handle.net/20.500.11840/termmaster10064365,
https://hdl.handle.net/20.500.11840/termmaster10012320,inhuldiging,https://hdl.handle.net/20.500.11840/termmaster10079097,inauguration | troonsbestijging en kroning
https://hdl.handle.net/20.500.11840/termmaster10066045,fluiten,https://hdl.handle.net/20.500.11840/termmaster10066044,flutes (aerophones)
https://hdl.handle.net/20.500.11840/termmaster10076384,Precolumbiaanse Ecuadoriaanse perioden,https://hdl.handle.net/20.500.11840/termmaster10076362,Pre-Columbian Ecuadorian periods
https://hdl.handle.net/20.500.11840/termmaster10059416,Kabáh,https://hdl.handle.net/20.500.11840/termmaster10059408,Kabah
https://hdl.handle.net/20.500.11840/termmaster10078564,Tuareg,https://hdl.handle.net/20.500.11840/termmaster10078557,Touareg
https://hdl.handle.net/20.500.11840/termmaster10057734,Bragança (district),https://hdl.handle.net/20.500.11840/termmaster10057718,
https://hdl.handle.net/20.500.11840/termmaster10070215,scepters,https://hdl.handle.net/20.500.11840/termmaster10070214,hoofdmansstaven | koningsstaven | staatsiestaven | waardigheidsstaven
https://hdl.handle.net/20.500.11840/termmaster10063875,Chota Nagpur,https://hdl.handle.net/20.500.11840/termmaster10063874,
https://hdl.handle.net/20.500.11840/termmaster10056221,Rijen,https://hdl.handle.net/20.500.11840/termmaster10056165,
https://hdl.handle.net/20.500.11840/termmaster10060218,Woomera,https://hdl.handle.net/20.500.11840/termmaster10060215,
https://hdl.handle.net/20.500.11840/termmaster10061011,Cizhou,https://hdl.handle.net/20.500.11840/termmaster10061009,
https://hdl.handle.net/20.500.11840/termmaster10057074,Daun,https://hdl.handle.net/20.500.11840/termmaster10057073,
https://hdl.handle.net/20.500.11840/termmaster10069625,vruchtbaarheidsmaskers,https://hdl.handle.net/20.500.11840/termmaster10069611,fertility masks
https://hdl.handle.net/20.500.11840/termmaster10060491,Erap (plaats),https://hdl.handle.net/20.500.11840/termmaster10060469,
https://hdl.handle.net/20.500.11840/termmaster10064349,Ninawa (gouvernement),https://hdl.handle.net/20.500.11840/termmaster10064331,Ninawa (governorate)
https://hdl.handle.net/20.500.11840/termmaster10068999,rijgdraden,https://hdl.handle.net/20.500.11840/termmaster10068996,basting thread
https://hdl.handle.net/20.500.11840/termmaster10049840,toeristenkunst,https://hdl.handle.net/20.500.11840/termmaster10049965,aiport art | tourist art
https://hdl.handle.net/20.500.11840/termmaster10048955,zeekaarten,https://hdl.handle.net/20.500.11840/termmaster10079532,sea navigation maps
https://hdl.handle.net/20.500.11840/termmaster10066016,gampi,https://hdl.handle.net/20.500.11840/termmaster10065997,
https://hdl.handle.net/20.500.11840/termmaster10069404,hoofdtooien,https://hdl.handle.net/20.500.11840/termmaster10069403,headdresses | tooien
https://hdl.handle.net/20.500.11840/termmaster10077818,Bencharong,https://hdl.handle.net/20.500.11840/termmaster10077817,
https://hdl.handle.net/20.500.11840/termmaster10059726,Brevig Mission,https://hdl.handle.net/20.500.11840/termmaster10059711,
https://hdl.handle.net/20.500.11840/termmaster10066444,haventerreinen,https://hdl.handle.net/20.500.11840/termmaster10066442,dockyards
https://hdl.handle.net/20.500.11840/termmaster10055012,Ikot Ekpene,https://hdl.handle.net/20.500.11840/termmaster10054977,
https://hdl.handle.net/20.500.11840/termmaster10076830,Noordoostelijke Kiwai,https://hdl.handle.net/20.500.11840/termmaster10076826,Northeastern Kiwai
https://hdl.handle.net/20.500.11840/termmaster10071080,wierookstokjes,https://hdl.handle.net/20.500.11840/termmaster10070985,incense sticks
https://hdl.handle.net/20.500.11840/termmaster10078339,Fanti,https://hdl.handle.net/20.500.11840/termmaster10078330,Fante | Fantee
https://hdl.handle.net/20.500.11840/termmaster10068506,werpringen,https://hdl.handle.net/20.500.11840/termmaster10068497,quoits
https://hdl.handle.net/20.500.11840/termmaster10065330,messing,https://hdl.handle.net/20.500.11840/termmaster10065327,brass (alloy) | geelkoper
https://hdl.handle.net/20.500.11840/termmaster10076892,Marangis,https://hdl.handle.net/20.500.11840/termmaster10076886,
https://hdl.handle.net/20.500.11840/termmaster10078777,Henga,https://hdl.handle.net/20.500.11840/termmaster10078773,
https://hdl.handle.net/20.500.11840/termmaster10053999,Banana,https://hdl.handle.net/20.500.11840/termmaster10053998,
https://hdl.handle.net/20.500.11840/termmaster10062741,Hunitetu,https://hdl.handle.net/20.500.11840/termmaster10062740,Honitetoe
https://hdl.handle.net/20.500.11840/termmaster10049808,concepten van het persoon-zijn,https://hdl.handle.net/20.500.11840/termmaster10079191,concepten van het mens-zijn | personhood
https://hdl.handle.net/20.500.11840/termmaster10060895,Moji,https://hdl.handle.net/20.500.11840/termmaster10060877,
https://hdl.handle.net/20.500.11840/termmaster10056551,Nutfield,https://hdl.handle.net/20.500.11840/termmaster10056550,
https://hdl.handle.net/20.500.11840/termmaster10059451,Verenigde Staten van Amerika,https://hdl.handle.net/20.500.11840/termmaster10059438,U.S.A. | USA | United States | United States of America | V.S. | VS | Verenigde Staten
https://hdl.handle.net/20.500.11840/termmaster10069878,handelscorrespondentie,https://hdl.handle.net/20.500.11840/termmaster10069877,commercial correspondence
https://hdl.handle.net/20.500.11840/termmaster10063270,Banjar (stadsgemeente),https://hdl.handle.net/20.500.11840/termmaster10063208,Banjar (kota) | Banjar (municipality)
https://hdl.handle.net/20.500.11840/termmaster10056231,Belvédère,https://hdl.handle.net/20.500.11840/termmaster10056227,
https://hdl.handle.net/20.500.11840/termmaster10050341,onderdrukken en vernietigen van culturen,https://hdl.handle.net/20.500.11840/termmaster10079611,onderdrukken en vernietigen van de culturele identiteit | repressing and destroying of cultures
https://hdl.handle.net/20.500.11840/termmaster10064803,houtsnede (drukprocedé),https://hdl.handle.net/20.500.11840/termmaster10064800,woodcut (process)
https://hdl.handle.net/20.500.11840/termmaster10055356,Lesotho,https://hdl.handle.net/20.500.11840/termmaster10055215,LSO 
https://hdl.handle.net/20.500.11840/termmaster10062443,Nagekeo (regentschap),https://hdl.handle.net/20.500.11840/termmaster10062433,Nagekeo (kabupaten) | Nagekeo (regency)
https://hdl.handle.net/20.500.11840/termmaster10054757,Tumbi,https://hdl.handle.net/20.500.11840/termmaster10054756,
https://hdl.handle.net/20.500.11840/termmaster10062571,Kubu Raya (regentschap),https://hdl.handle.net/20.500.11840/termmaster10062520,Kubu Raya (kabupaten) | Kubu Raya (regency)
https://hdl.handle.net/20.500.11840/termmaster10077039,Berik,https://hdl.handle.net/20.500.11840/termmaster10077037,
https://hdl.handle.net/20.500.11840/termmaster10067346,kleurenhoutsneden,https://hdl.handle.net/20.500.11840/termmaster10067345,color woodcuts
https://hdl.handle.net/20.500.11840/termmaster10064935,graveren (inkerven),https://hdl.handle.net/20.500.11840/termmaster10064924,engraving (action) | gegraveerd (kerven)
https://hdl.handle.net/20.500.11840/termmaster10059195,Betaza,https://hdl.handle.net/20.500.11840/termmaster10059119,
https://hdl.handle.net/20.500.11840/termmaster10055689,Ede,https://hdl.handle.net/20.500.11840/termmaster10055671,
https://hdl.handle.net/20.500.11840/termmaster10060493,Sakar (eiland),https://hdl.handle.net/20.500.11840/termmaster10060468,Sakar Island | Tupinier Insel | Tupinier-eiland
https://hdl.handle.net/20.500.11840/termmaster10068750,"onderdelen van verkoelings-, verwarmings- en bevochtigingssystemen",https://hdl.handle.net/20.500.11840/termmaster10068748,"cooling, heating and humidifying components"
https://hdl.handle.net/20.500.11840/termmaster10069663,windsels,https://hdl.handle.net/20.500.11840/termmaster10069572,
https://hdl.handle.net/20.500.11840/termmaster10066795,kunstmatige waterkanalen,https://hdl.handle.net/20.500.11840/termmaster10066794,artificial water channels
https://hdl.handle.net/20.500.11840/termmaster10061972,Natar,https://hdl.handle.net/20.500.11840/termmaster10061970,
https://hdl.handle.net/20.500.11840/termmaster10068931,miniaturen,https://hdl.handle.net/20.500.11840/termmaster10068880,miniatures (object genre)
https://hdl.handle.net/20.500.11840/termmaster10077857,Tharu,https://hdl.handle.net/20.500.11840/termmaster10077850,
https://hdl.handle.net/20.500.11840/termmaster10068148,geluksmunten,https://hdl.handle.net/20.500.11840/termmaster10068147,charm coins | e-sen coins | tempelmunten | temple coins
https://hdl.handle.net/20.500.11840/termmaster10062084,Babi (eiland),https://hdl.handle.net/20.500.11840/termmaster10062083,Babi (island) | Pulau Babi
https://hdl.handle.net/20.500.11840/termmaster10060297,Suriei,https://hdl.handle.net/20.500.11840/termmaster10060295,
https://hdl.handle.net/20.500.11840/termmaster10070223,labels,https://hdl.handle.net/20.500.11840/termmaster10070209,labels (identifying artifacts)
https://hdl.handle.net/20.500.11840/termmaster10063555,Uthai Thani (provincie),https://hdl.handle.net/20.500.11840/termmaster10063524,Uthai Thani (changwat) | Uthai Thani (province)
https://hdl.handle.net/20.500.11840/termmaster10057297,Marbella,https://hdl.handle.net/20.500.11840/termmaster10057295,
https://hdl.handle.net/20.500.11840/termmaster10068039,schichten,https://hdl.handle.net/20.500.11840/termmaster10068037,bolts (arrows) | flitsen | kruisboogpijlen
https://hdl.handle.net/20.500.11840/termmaster10077261,Chinese exportkeramiek,https://hdl.handle.net/20.500.11840/termmaster10077258,Chinese export ceramics
https://hdl.handle.net/20.500.11840/termmaster10077117,Namhwa,https://hdl.handle.net/20.500.11840/termmaster10077115,
https://hdl.handle.net/20.500.11840/termmaster10065221,dierlijke olie,https://hdl.handle.net/20.500.11840/termmaster10065214,animal oil
https://hdl.handle.net/20.500.11840/termmaster10069008,bastwerk,https://hdl.handle.net/20.500.11840/termmaster10068985,bastwork
https://hdl.handle.net/20.500.11840/termmaster10062207,Minahasa Selatan (regentschap),https://hdl.handle.net/20.500.11840/termmaster10062202,Minahasa Selatan (kabupaten) | Minahasa Selatan (regency)
https://hdl.handle.net/20.500.11840/termmaster10060007,Vanua Levu,https://hdl.handle.net/20.500.11840/termmaster10060006,
https://hdl.handle.net/20.500.11840/termmaster10049754,uitoefenen van macht,https://hdl.handle.net/20.500.11840/termmaster10049051,exerting power
https://hdl.handle.net/20.500.11840/termmaster10070608,tekendozen,https://hdl.handle.net/20.500.11840/termmaster10070606,
https://hdl.handle.net/20.500.11840/termmaster10068032,kruisbogen,https://hdl.handle.net/20.500.11840/termmaster10068030,crossbows
https://hdl.handle.net/20.500.11840/termmaster10078036,Ghaznavidisch,https://hdl.handle.net/20.500.11840/termmaster10078035,Ghaznavid
https://hdl.handle.net/20.500.11840/termmaster10055241,Kansanshi,https://hdl.handle.net/20.500.11840/termmaster10055233,
https://hdl.handle.net/20.500.11840/termmaster10066898,rijstpellerijen,https://hdl.handle.net/20.500.11840/termmaster10066897,rice mills
https://hdl.handle.net/20.500.11840/termmaster10070933,lokvissen,https://hdl.handle.net/20.500.11840/termmaster10070932,aasvissen | fish decoys
https://hdl.handle.net/20.500.11840/termmaster10059935,Alert Bay,https://hdl.handle.net/20.500.11840/termmaster10059923,
https://hdl.handle.net/20.500.11840/termmaster10056468,Vecht,https://hdl.handle.net/20.500.11840/termmaster10056466,"Vecht River | Vecht, rivière | Vechte"
https://hdl.handle.net/20.500.11840/termmaster10078424,Bobo-Fing,https://hdl.handle.net/20.500.11840/termmaster10078423,
https://hdl.handle.net/20.500.11840/termmaster10072008,handboren,https://hdl.handle.net/20.500.11840/termmaster10072006,hand drills | trekboren
https://hdl.handle.net/20.500.11840/termmaster10068069,degens,https://hdl.handle.net/20.500.11840/termmaster10068066,schermdegens | épées
https://hdl.handle.net/20.500.11840/termmaster10064384,Kotal-e Dokhtar,https://hdl.handle.net/20.500.11840/termmaster10064377,Dukhtar Pass
https://hdl.handle.net/20.500.11840/termmaster10059418,Sayil,https://hdl.handle.net/20.500.11840/termmaster10059408,
https://hdl.handle.net/20.500.11840/termmaster10057356,Baveno,https://hdl.handle.net/20.500.11840/termmaster10057355,
https://hdl.handle.net/20.500.11840/termmaster10066041,Objecttrefwoord,https://hdl.handle.net/20.500.11840/termmaster1,OT | Objects Facet
https://hdl.handle.net/20.500.11840/termmaster10067345,houtsneden,https://hdl.handle.net/20.500.11840/termmaster10067344,woodcuts
https://hdl.handle.net/20.500.11840/termmaster10071392,houtbewerkingsgereedschappen,https://hdl.handle.net/20.500.11840/termmaster10071391,woodworking tools
https://hdl.handle.net/20.500.11840/termmaster10076167,Uape,https://hdl.handle.net/20.500.11840/termmaster10076153,
https://hdl.handle.net/20.500.11840/termmaster10054158,Al Marj,https://hdl.handle.net/20.500.11840/termmaster10054156,Barce
https://hdl.handle.net/20.500.11840/termmaster10064551,Tarim,https://hdl.handle.net/20.500.11840/termmaster10064549,
https://hdl.handle.net/20.500.11840/termmaster10077297,Zhengtong,https://hdl.handle.net/20.500.11840/termmaster10077291,
https://hdl.handle.net/20.500.11840/termmaster10062527,Bukit Kelam,https://hdl.handle.net/20.500.11840/termmaster10062525,
https://hdl.handle.net/20.500.11840/termmaster10076187,Múra-Pirahã,https://hdl.handle.net/20.500.11840/termmaster10076182,Hiaitsiihi | Mura | Murá | Pirahã
https://hdl.handle.net/20.500.11840/termmaster10056333,Ellewoutsdijk,https://hdl.handle.net/20.500.11840/termmaster10056332,
https://hdl.handle.net/20.500.11840/termmaster10076805,Leipon,https://hdl.handle.net/20.500.11840/termmaster10076804,
https://hdl.handle.net/20.500.11840/termmaster10065029,metaalbewerken en metaalbewerkingsprocedés en -technieken,https://hdl.handle.net/20.500.11840/termmaster10064944,metalworking and metalworking processes and techniques
https://hdl.handle.net/20.500.11840/termmaster10062243,Aertembaga,https://hdl.handle.net/20.500.11840/termmaster10062241,Airtembaga | Airtembago
https://hdl.handle.net/20.500.11840/termmaster10061568,Kupera Pukwa (rivier),https://hdl.handle.net/20.500.11840/termmaster10061555,Koepera Poekwa (rivier) | Koeperapoekwa (rivier) | Kupera Pukwa (river)
https://hdl.handle.net/20.500.11840/termmaster10064923,beslaan,https://hdl.handle.net/20.500.11840/termmaster10064910,beslagen | decking
https://hdl.handle.net/20.500.11840/termmaster10058980,Cholula,https://hdl.handle.net/20.500.11840/termmaster10058972,
https://hdl.handle.net/20.500.11840/termmaster10065488,leem,https://hdl.handle.net/20.500.11840/termmaster10065486,loam
https://hdl.handle.net/20.500.11840/termmaster10057981,Katschberghöhe,https://hdl.handle.net/20.500.11840/termmaster10057980,Katschberg
https://hdl.handle.net/20.500.11840/termmaster10068808,beteldozen,https://hdl.handle.net/20.500.11840/termmaster10068806,betel boxes
https://hdl.handle.net/20.500.11840/termmaster10065490,modder,https://hdl.handle.net/20.500.11840/termmaster10065486,mud
https://hdl.handle.net/20.500.11840/termmaster10070888,skistokken,https://hdl.handle.net/20.500.11840/termmaster10070887,ski poles
https://hdl.handle.net/20.500.11840/termmaster10068607,stafbekroningen,https://hdl.handle.net/20.500.11840/termmaster10068606,staff crowns
https://hdl.handle.net/20.500.11840/termmaster10079623,Puter,https://hdl.handle.net/20.500.11840/termmaster10062938,
https://hdl.handle.net/20.500.11840/termmaster10055314,Marabastad,https://hdl.handle.net/20.500.11840/termmaster10079345,
https://hdl.handle.net/20.500.11840/termmaster10048982,signalering van geboden en verboden,https://hdl.handle.net/20.500.11840/termmaster10049097,signs of commands and bans
https://hdl.handle.net/20.500.11840/termmaster10076054,Poqomam,https://hdl.handle.net/20.500.11840/termmaster10076053,Pocomán | Pokoman
https://hdl.handle.net/20.500.11840/termmaster10059700,Centraal-Alaska,https://hdl.handle.net/20.500.11840/termmaster10059699,Alaska Interior | Alaska: centraal | Central Alaska
https://hdl.handle.net/20.500.11840/termmaster10057364,Bassano,https://hdl.handle.net/20.500.11840/termmaster10057363,
https://hdl.handle.net/20.500.11840/termmaster10071416,beitels: houtbewerkingsgereedschap,https://hdl.handle.net/20.500.11840/termmaster10071393,chisels: woodworking tools
https://hdl.handle.net/20.500.11840/termmaster10068329,mechanisch aangedreven vaartuigen naar watertransmissie,https://hdl.handle.net/20.500.11840/termmaster10068324,mechanically powered watercraft by transmission to water
https://hdl.handle.net/20.500.11840/termmaster10055571,Sudur Pingeyjarsysla,https://hdl.handle.net/20.500.11840/termmaster10055570,
https://hdl.handle.net/20.500.11840/termmaster10060486,Wanam (eiland),https://hdl.handle.net/20.500.11840/termmaster10060483,Wanam (island)
https://hdl.handle.net/20.500.11840/termmaster10076454,Moche 3,https://hdl.handle.net/20.500.11840/termmaster10076453,
https://hdl.handle.net/20.500.11840/termmaster10077795,Haripunjaya,https://hdl.handle.net/20.500.11840/termmaster10077793,Hariphunchai
https://hdl.handle.net/20.500.11840/termmaster10066909,koperraffinaderijen,https://hdl.handle.net/20.500.11840/termmaster10066908,copper refineries
https://hdl.handle.net/20.500.11840/termmaster10059899,Minaki,https://hdl.handle.net/20.500.11840/termmaster10059891,
