concept,prefLabel,broad,altLabels
https://hdl.handle.net/20.500.11840/termmaster10059773,Stanley Butte,https://hdl.handle.net/20.500.11840/termmaster10059772,
https://hdl.handle.net/20.500.11840/termmaster10078301,Ekpeye,https://hdl.handle.net/20.500.11840/termmaster10078299,Ekkpahia | Ekpahia | Ekpeya
https://hdl.handle.net/20.500.11840/termmaster10064209,Zuidoost-Anatolië (regio),https://hdl.handle.net/20.500.11840/termmaster10064198,Güneydogu Anadolu Bölgesi | Southeastern Anatolia Region
https://hdl.handle.net/20.500.11840/termmaster10067877,statieven (standaarden),https://hdl.handle.net/20.500.11840/termmaster10067871,tripods (stands)
https://hdl.handle.net/20.500.11840/termmaster10048542,verlichting,https://hdl.handle.net/20.500.11840/termmaster10048536,lighting
https://hdl.handle.net/20.500.11840/termmaster10070451,wijnkaraffen,https://hdl.handle.net/20.500.11840/termmaster10070449,claret jugs | wijnkannen
https://hdl.handle.net/20.500.11840/termmaster10058800,Pelée (berg),https://hdl.handle.net/20.500.11840/termmaster10058799,Montagne Pelée | Pelée (montagne) | Pelée Peak
https://hdl.handle.net/20.500.11840/termmaster10067250,fotogravures (diepdrukken),https://hdl.handle.net/20.500.11840/termmaster10067249,photogravures (prints)
https://hdl.handle.net/20.500.11840/termmaster10056725,Saint-Symphorien,https://hdl.handle.net/20.500.11840/termmaster10056721,
https://hdl.handle.net/20.500.11840/termmaster10069143,buretten,https://hdl.handle.net/20.500.11840/termmaster10069125,buret | burettes
https://hdl.handle.net/20.500.11840/termmaster10076065,Warao,https://hdl.handle.net/20.500.11840/termmaster10076064,Guarao | Warow | Warrau
https://hdl.handle.net/20.500.11840/termmaster10058979,Chinantla,https://hdl.handle.net/20.500.11840/termmaster10058972,
https://hdl.handle.net/20.500.11840/termmaster10056304,Kessel,https://hdl.handle.net/20.500.11840/termmaster10056222,
https://hdl.handle.net/20.500.11840/termmaster10076837,Tauade,https://hdl.handle.net/20.500.11840/termmaster10076826,
https://hdl.handle.net/20.500.11840/termmaster10063862,Dharmshala,https://hdl.handle.net/20.500.11840/termmaster10063860,Dharmsala
https://hdl.handle.net/20.500.11840/termmaster10061286,Roon (eiland),https://hdl.handle.net/20.500.11840/termmaster10061285,Pulau Roon | Pulau Yende | Roon (island)
https://hdl.handle.net/20.500.11840/termmaster10056588,Tynemouth,https://hdl.handle.net/20.500.11840/termmaster10056587,
https://hdl.handle.net/20.500.11840/termmaster10054257,Sawhaj (gouvernement),https://hdl.handle.net/20.500.11840/termmaster10054225,Sawhaj (governorate)
https://hdl.handle.net/20.500.11840/termmaster10061986,Semangka-baai,https://hdl.handle.net/20.500.11840/termmaster10061985,Kaizers Baai | Keisers Baai | Semang-baai | Semangka Bay | Teluk Semang | Teluk Semangka
https://hdl.handle.net/20.500.11840/termmaster10070074,kinderboeken,https://hdl.handle.net/20.500.11840/termmaster10070067,board books | kinder- en peuterboekjes
https://hdl.handle.net/20.500.11840/termmaster10079002,Kissi,https://hdl.handle.net/20.500.11840/termmaster10079001,Ghizi | Gissi | Kisi
https://hdl.handle.net/20.500.11840/termmaster10057521,Dieulefit,https://hdl.handle.net/20.500.11840/termmaster10057520,
https://hdl.handle.net/20.500.11840/termmaster10067935,voeten: meubelonderdelen,https://hdl.handle.net/20.500.11840/termmaster10067934,feet: furniture components | voeten
https://hdl.handle.net/20.500.11840/termmaster10059322,Tenejapa,https://hdl.handle.net/20.500.11840/termmaster10059313,
https://hdl.handle.net/20.500.11840/termmaster10079312,streetwear,https://hdl.handle.net/20.500.11840/termmaster10079128,urban wear
https://hdl.handle.net/20.500.11840/termmaster10060590,Chambri-meer,https://hdl.handle.net/20.500.11840/termmaster10060520,Chambri Lake
https://hdl.handle.net/20.500.11840/termmaster10075808,anglicaans,https://hdl.handle.net/20.500.11840/termmaster10075800,Anglican | Anglican (Church of England) | anglicaans (kerk van Engeland)
https://hdl.handle.net/20.500.11840/termmaster10063069,Bojong (Purbalingga),https://hdl.handle.net/20.500.11840/termmaster10063068,
https://hdl.handle.net/20.500.11840/termmaster10057870,Zaporiz'ka oblast,https://hdl.handle.net/20.500.11840/termmaster10057859,
https://hdl.handle.net/20.500.11840/termmaster10066149,raspstokken,https://hdl.handle.net/20.500.11840/termmaster10066148,scraped sticks
https://hdl.handle.net/20.500.11840/termmaster10071940,verfspuiten,https://hdl.handle.net/20.500.11840/termmaster10071930,airbrushes | paint spouts
https://hdl.handle.net/20.500.11840/termmaster10076132,Saluma,https://hdl.handle.net/20.500.11840/termmaster10076131,
https://hdl.handle.net/20.500.11840/termmaster10059157,Pinotepa Nacional,https://hdl.handle.net/20.500.11840/termmaster10059119,
https://hdl.handle.net/20.500.11840/termmaster10077433,Tetum,https://hdl.handle.net/20.500.11840/termmaster10077432,Belo | Belonees | Belu | Fehan | Teto | Tettum
https://hdl.handle.net/20.500.11840/termmaster10059518,Milwaukee,https://hdl.handle.net/20.500.11840/termmaster10059510,
https://hdl.handle.net/20.500.11840/termmaster10071341,riethaken,https://hdl.handle.net/20.500.11840/termmaster10071340,willow knives
https://hdl.handle.net/20.500.11840/termmaster10077990,Nurpur,https://hdl.handle.net/20.500.11840/termmaster10077985,
https://hdl.handle.net/20.500.11840/termmaster10065747,pitriet,https://hdl.handle.net/20.500.11840/termmaster10065746,pulp cane
https://hdl.handle.net/20.500.11840/termmaster10059337,Espiritu Santo (Mexico),https://hdl.handle.net/20.500.11840/termmaster10059329,
https://hdl.handle.net/20.500.11840/termmaster10059691,Lawrence County,https://hdl.handle.net/20.500.11840/termmaster10059688,
https://hdl.handle.net/20.500.11840/termmaster10061947,Kerinci (regentschap),https://hdl.handle.net/20.500.11840/termmaster10061939,Kerinci (kabupaten) | Kerinci (regency)
https://hdl.handle.net/20.500.11840/termmaster10063315,Banjaran,https://hdl.handle.net/20.500.11840/termmaster10063314,Bandjaran
https://hdl.handle.net/20.500.11840/termmaster10067385,textielschilderingen,https://hdl.handle.net/20.500.11840/termmaster10067375,textile paintings
https://hdl.handle.net/20.500.11840/termmaster10063981,Naga Hills,https://hdl.handle.net/20.500.11840/termmaster10063980,
https://hdl.handle.net/20.500.11840/termmaster10058335,Cauca (rivier),https://hdl.handle.net/20.500.11840/termmaster10058333,Cauca (river) | Rio Cauca
https://hdl.handle.net/20.500.11840/termmaster10068995,weefstukken,https://hdl.handle.net/20.500.11840/termmaster10068989,weaving pieces
https://hdl.handle.net/20.500.11840/termmaster10062231,Tahuna,https://hdl.handle.net/20.500.11840/termmaster10062230,Taruna
https://hdl.handle.net/20.500.11840/termmaster10058712,Castleton,https://hdl.handle.net/20.500.11840/termmaster10058706,
https://hdl.handle.net/20.500.11840/termmaster10060881,Imari,https://hdl.handle.net/20.500.11840/termmaster10060880,
https://hdl.handle.net/20.500.11840/termmaster10065715,boon,https://hdl.handle.net/20.500.11840/termmaster10065714,bean
https://hdl.handle.net/20.500.11840/termmaster10061315,Podena (eiland),https://hdl.handle.net/20.500.11840/termmaster10061313,Podena (island)
https://hdl.handle.net/20.500.11840/termmaster10047960,plantages en cultures,https://hdl.handle.net/20.500.11840/termmaster10079636,plantage-economie | plantage-landbouw | plantation economy
https://hdl.handle.net/20.500.11840/termmaster10067557,placemats,https://hdl.handle.net/20.500.11840/termmaster10067556,
https://hdl.handle.net/20.500.11840/termmaster10067532,interieurinrichting naar locatie of context,https://hdl.handle.net/20.500.11840/termmaster10067531,furnishings by location or context
https://hdl.handle.net/20.500.11840/termmaster10056233,Cottessen,https://hdl.handle.net/20.500.11840/termmaster10056232,
https://hdl.handle.net/20.500.11840/termmaster10062010,Siak,https://hdl.handle.net/20.500.11840/termmaster10062009,Siak Sri Inderapura | Siaksriindrapura
https://hdl.handle.net/20.500.11840/termmaster10078442,Minianka,https://hdl.handle.net/20.500.11840/termmaster10078416,
https://hdl.handle.net/20.500.11840/termmaster10054217,Blue Nile (deelstaat),https://hdl.handle.net/20.500.11840/termmaster10054193,Blue Nile (state)
https://hdl.handle.net/20.500.11840/termmaster10070324,mandflessen,https://hdl.handle.net/20.500.11840/termmaster10070319,carboys
https://hdl.handle.net/20.500.11840/termmaster10056836,Dresden,https://hdl.handle.net/20.500.11840/termmaster10056818,
https://hdl.handle.net/20.500.11840/termmaster10059887,Inuvik,https://hdl.handle.net/20.500.11840/termmaster10059886,
https://hdl.handle.net/20.500.11840/termmaster10062496,Nikiniki (Timor),https://hdl.handle.net/20.500.11840/termmaster10062495,Niki-Niki
https://hdl.handle.net/20.500.11840/termmaster10065489,lateriet,https://hdl.handle.net/20.500.11840/termmaster10065486,ferroginous bauxite | laterite
https://hdl.handle.net/20.500.11840/termmaster10066195,steeldrums,https://hdl.handle.net/20.500.11840/termmaster10066172,steel drums
https://hdl.handle.net/20.500.11840/termmaster10069133,maatlepels,https://hdl.handle.net/20.500.11840/termmaster10069125,measuring spoons
https://hdl.handle.net/20.500.11840/termmaster10063014,Besuki,https://hdl.handle.net/20.500.11840/termmaster10063012,Besoeki
https://hdl.handle.net/20.500.11840/termmaster10078391,Dyula,https://hdl.handle.net/20.500.11840/termmaster10078383,Dioula | Diula | Dyoura | Gyula
https://hdl.handle.net/20.500.11840/termmaster10070089,schema's (tijdsplanning),https://hdl.handle.net/20.500.11840/termmaster10069980,schedules (time plans)
https://hdl.handle.net/20.500.11840/termmaster10067351,vlakdrukken,https://hdl.handle.net/20.500.11840/termmaster10067337,planographic prints
https://hdl.handle.net/20.500.11840/termmaster10061030,Suzhou,https://hdl.handle.net/20.500.11840/termmaster10061028,
https://hdl.handle.net/20.500.11840/termmaster10060931,Sichuan,https://hdl.handle.net/20.500.11840/termmaster10060930,
https://hdl.handle.net/20.500.11840/termmaster10061435,Napan-Yaur,https://hdl.handle.net/20.500.11840/termmaster10061430,Napan-Jaur
https://hdl.handle.net/20.500.11840/termmaster10064428,Dashtestan (gebied),https://hdl.handle.net/20.500.11840/termmaster10064422,Dashtestan (area)
https://hdl.handle.net/20.500.11840/termmaster10078663,Makua,https://hdl.handle.net/20.500.11840/termmaster10078658,Kua | Wamakua
https://hdl.handle.net/20.500.11840/termmaster10058240,Maracaibo,https://hdl.handle.net/20.500.11840/termmaster10058234,
https://hdl.handle.net/20.500.11840/termmaster10067799,etagères (opslag en tentoonstellingsmeubilair),https://hdl.handle.net/20.500.11840/termmaster10067797,étagères
https://hdl.handle.net/20.500.11840/termmaster10077755,Nya Khong-Akha,https://hdl.handle.net/20.500.11840/termmaster10077753,
https://hdl.handle.net/20.500.11840/termmaster10058433,Huamanruru,https://hdl.handle.net/20.500.11840/termmaster10058423,
https://hdl.handle.net/20.500.11840/termmaster10055969,het Groene Hart,https://hdl.handle.net/20.500.11840/termmaster10055808,
https://hdl.handle.net/20.500.11840/termmaster10069629,klapbekmaskers,https://hdl.handle.net/20.500.11840/termmaster10069627,hinged jaw masks
https://hdl.handle.net/20.500.11840/termmaster10058574,La Paz (Bolivia),https://hdl.handle.net/20.500.11840/termmaster10058573,La Paz (BOL)
https://hdl.handle.net/20.500.11840/termmaster10056846,Sachsdorf,https://hdl.handle.net/20.500.11840/termmaster10056836,
https://hdl.handle.net/20.500.11840/termmaster10076784,Arawe,https://hdl.handle.net/20.500.11840/termmaster10076780,
https://hdl.handle.net/20.500.11840/termmaster10079513,expanded polyethyleen (EPE),https://hdl.handle.net/20.500.11840/termmaster10079510,EPE (expanded polyethyleen) | expanded PE | expanded polyethylene (EPE)
https://hdl.handle.net/20.500.11840/termmaster10060320,Witnari,https://hdl.handle.net/20.500.11840/termmaster10060313,
https://hdl.handle.net/20.500.11840/termmaster10063484,Thailand: regionaal,https://hdl.handle.net/20.500.11840/termmaster10063483,
https://hdl.handle.net/20.500.11840/termmaster10063126,Bekutuk,https://hdl.handle.net/20.500.11840/termmaster10063123,Bekoetoek
https://hdl.handle.net/20.500.11840/termmaster10063609,Zuidoost-Azië vasteland: regionaal,https://hdl.handle.net/20.500.11840/termmaster10063468,
https://hdl.handle.net/20.500.11840/termmaster10060295,Bougainville-eiland,https://hdl.handle.net/20.500.11840/termmaster10060289,Bougainville Island
https://hdl.handle.net/20.500.11840/termmaster10077502,Rejang,https://hdl.handle.net/20.500.11840/termmaster10077498,Djang | Redjang | Tun Djang | Tun Jang
https://hdl.handle.net/20.500.11840/termmaster10069840,inkoopboeken,https://hdl.handle.net/20.500.11840/termmaster10069839,
https://hdl.handle.net/20.500.11840/termmaster10060277,Golf van Carpentaria,https://hdl.handle.net/20.500.11840/termmaster10060271,"Carpentaria, Golf van | Gulf of Carpentaria"
https://hdl.handle.net/20.500.11840/termmaster10077001,Centrale Marind,https://hdl.handle.net/20.500.11840/termmaster10076997,Central Marind
https://hdl.handle.net/20.500.11840/termmaster10070815,stembussen,https://hdl.handle.net/20.500.11840/termmaster10070805,ballot boxes | stembus
https://hdl.handle.net/20.500.11840/termmaster10072019,boorkoppen,https://hdl.handle.net/20.500.11840/termmaster10072013,
https://hdl.handle.net/20.500.11840/termmaster10054528,Zarzis,https://hdl.handle.net/20.500.11840/termmaster10054522,
https://hdl.handle.net/20.500.11840/termmaster10053940,Kivu-meer,https://hdl.handle.net/20.500.11840/termmaster10053927,Lac Kivu | Lake Kivu
https://hdl.handle.net/20.500.11840/termmaster10068954,pijpkralen,https://hdl.handle.net/20.500.11840/termmaster10068953,tubular beads
https://hdl.handle.net/20.500.11840/termmaster10059428,Nicoya,https://hdl.handle.net/20.500.11840/termmaster10059425,
https://hdl.handle.net/20.500.11840/termmaster10068455,rupsvoertuigen,https://hdl.handle.net/20.500.11840/termmaster10068364,tracklaying vehicles
https://hdl.handle.net/20.500.11840/termmaster10064888,platinadruk (procedés),https://hdl.handle.net/20.500.11840/termmaster10064886,platinum process
https://hdl.handle.net/20.500.11840/termmaster10069003,Delfts aardewerk,https://hdl.handle.net/20.500.11840/termmaster10069002,delftware
https://hdl.handle.net/20.500.11840/termmaster10071005,snuiflepels,https://hdl.handle.net/20.500.11840/termmaster10071003,snuff spoons
https://hdl.handle.net/20.500.11840/termmaster10078742,Sangu (Gabon),https://hdl.handle.net/20.500.11840/termmaster10078738,Asango | Assongo | Massange | Massango | Shango (Gabon)
https://hdl.handle.net/20.500.11840/termmaster10077318,Xianfeng,https://hdl.handle.net/20.500.11840/termmaster10077315,
https://hdl.handle.net/20.500.11840/termmaster10076790,Matupit,https://hdl.handle.net/20.500.11840/termmaster10076789,
https://hdl.handle.net/20.500.11840/termmaster10063837,West Bengal (deelstaat),https://hdl.handle.net/20.500.11840/termmaster10063752,West Bengal (state)
https://hdl.handle.net/20.500.11840/termmaster10054897,Aflao,https://hdl.handle.net/20.500.11840/termmaster10054896,
https://hdl.handle.net/20.500.11840/termmaster10064547,Nisab,https://hdl.handle.net/20.500.11840/termmaster10064545,Ansab
https://hdl.handle.net/20.500.11840/termmaster10057699,Montreuil,https://hdl.handle.net/20.500.11840/termmaster10057697,
https://hdl.handle.net/20.500.11840/termmaster10056053,Eestrum,https://hdl.handle.net/20.500.11840/termmaster10056050,
https://hdl.handle.net/20.500.11840/termmaster10058529,Huanta,https://hdl.handle.net/20.500.11840/termmaster10058527,
https://hdl.handle.net/20.500.11840/termmaster10056004,Denekamp,https://hdl.handle.net/20.500.11840/termmaster10055995,
https://hdl.handle.net/20.500.11840/termmaster10068492,speelborden,https://hdl.handle.net/20.500.11840/termmaster10068480,gameboards | spelborden
https://hdl.handle.net/20.500.11840/termmaster10056392,Eeserveen,https://hdl.handle.net/20.500.11840/termmaster10056391,
https://hdl.handle.net/20.500.11840/termmaster10071075,staven (wandelstokken),https://hdl.handle.net/20.500.11840/termmaster10071074,staffs (walking sticks)
https://hdl.handle.net/20.500.11840/termmaster10077864,Zuid-Aziatische subcontinent: Islamitische stijlen en perioden,https://hdl.handle.net/20.500.11840/termmaster10077863,Islamic Indian styles and periods | South Asian subcontinent: Islamic styles and periods | islamitisch Indiase stijlen en perioden
